"dx=0.1 over [-20,20]",5,5,0
"max N: 10000, cutoff: 1000, trials: 100"
intercepts
0.3306180527289082,-0.04056349760086169,-0.03337058964258018,-0.024919356174953493,-0.026969757056370045,-0.013773923663017185,-0.03024615783609957,-0.02920643009854686,-0.004913950823791227,-0.028553108853613018,0.01699317076719135
0.0,0.31713454526369156,-0.05769848940160088,-0.040749870781567284,-0.062228887952432116,-0.029921154155553492,-0.025383761593308053,-0.018986243374448493,-0.02235677767543993,-0.03774471849154564,-0.02733477450184848
0.0,0.0,0.3078524715433082,-0.040656812384003364,-0.022291694666841732,-0.010326370338392494,-0.03198301156917004,-0.04330296016118203,-0.032288248249556756,-0.06082903332582853,-0.019643812388389886
0.0,0.0,0.0,0.2875309525469282,-0.01929427028336874,-0.016621569178253227,-0.060637959914798645,-0.02584286701866406,-0.01400862342339407,-0.060251034419469114,-0.026950458231870093
0.0,0.0,0.0,0.0,0.3207238409240402,-0.04256537296824524,-0.02689531481346098,-0.04426408951639135,-0.030532761474324013,-0.03706591850108691,-0.024375392008484802
0.0,0.0,0.0,0.0,0.0,0.3174751838014575,-0.038930494079959924,-0.020795357478139435,-0.02826639486270805,-0.0649617032908839,-0.011784495419102424
0.0,0.0,0.0,0.0,0.0,0.0,0.2967142251978255,-0.04358985275138176,-0.017061508694025757,-0.060627824783026155,-0.027037623163476167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29238658138931,-0.002228796042132102,-0.05413638961680181,-0.02293720259295933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559491666998653,-0.03085500062398803,-0.028015894858972774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27322619787372476,-0.02964947955200692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192565251411938
intercept errors
0.01946844583983281,0.0141716211349567,0.014300125183765704,0.012959565724710386,0.014791079459242965,0.013571827286605304,0.015382008295992344,0.014975866392783093,0.01370880805210139,0.015222415398865652,0.01550860406520003
0.0,0.019643309746150438,0.014900077216996202,0.015035136167030245,0.016203652632409016,0.01580123755088967,0.014087879764431575,0.014562553287059235,0.01280940076205252,0.014765915482610859,0.01497287267402713
0.0,0.0,0.01866598255769563,0.013746386578164422,0.0149435553610245,0.01583271756832811,0.015455792519241545,0.014106709646296919,0.014508968658099568,0.013077674809205086,0.013587716076798612
0.0,0.0,0.0,0.016893872307580552,0.01416635370157861,0.014178807177477012,0.015148591919486257,0.01533356158088601,0.014291344863005092,0.015307483060130581,0.013678839117352747
0.0,0.0,0.0,0.0,0.019757401059457832,0.015337871715335216,0.015394384753618744,0.014884517708365966,0.014914783791389991,0.014876063705540279,0.013231631472003819
0.0,0.0,0.0,0.0,0.0,0.017845707603919153,0.013543169285441794,0.012545915814524956,0.013008482479218255,0.014595566687074648,0.014295959345969519
0.0,0.0,0.0,0.0,0.0,0.0,0.02057252017425847,0.01392134511325718,0.013244326946394857,0.0150069039412245,0.013543233167124333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016246911117572236,0.014900077626465206,0.012938915085872759,0.012479167893060125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01737499019283969,0.015196599164364338,0.013341480473230022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834591033190782,0.015918035225571378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019609995727396103
slopes
-0.5013436297072559,-0.49949586822220005,-0.5001421217919289,-0.5008306374216414,-0.49917728165180547,-0.5005165658871334,-0.49867394791862507,-0.499058474686923,-0.5014441466496539,-0.4987891004268439,-0.5039809335519583
0.0,-0.49975870990836696,-0.4976559245125084,-0.49886490867268335,-0.4954312703018132,-0.49870396420151314,-0.4992692347982203,-0.5003811064821267,-0.4996709187321249,-0.4977585294094336,-0.49905917822730234
0.0,0.0,-0.4992228339460238,-0.49931144989345033,-0.49981233168569383,-0.5009626850672309,-0.49872258129592006,-0.49752052864063373,-0.4983415531568248,-0.4955845923640061,-0.49996695289171106
0.0,0.0,0.0,-0.4964869174461869,-0.49998453668325304,-0.5002649383600292,-0.49521721522192913,-0.4993677644917705,-0.5005640224851629,-0.4955231738294808,-0.4992789888367305
0.0,0.0,0.0,0.0,-0.4992855875196301,-0.49780812879792324,-0.4992312258608805,-0.49738932906944855,-0.4989892912249335,-0.4983144114858387,-0.49930266390678113
0.0,0.0,0.0,0.0,0.0,-0.49928484634275877,-0.4980343416450478,-0.5004673314323805,-0.49930899792850875,-0.4950383309023797,-0.5010187858794366
0.0,0.0,0.0,0.0,0.0,0.0,-0.49675405463396005,-0.4978339759152341,-0.500389669156618,-0.49553907772391376,-0.4990847363077261
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4965143707713537,-0.5020050732850189,-0.4966200384564427,-0.4999513298751127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5033111403804115,-0.4989556804912087,-0.49934040007004377
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4942837298307438,-0.49914585969705905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49909621048652303
slope errors
0.0022170750237034253,0.00160550034006962,0.0015557591218885226,0.0014627026682054478,0.001716704613352446,0.001512730720089053,0.0017957405181082315,0.0016516581309223718,0.00153188417313589,0.001722248236578933,0.0017238172740984593
0.0,0.002177111240994642,0.0017438031822774214,0.0017975437469397843,0.001923098653225173,0.001808975946856653,0.0016832465146480696,0.0016627851488684024,0.0014781725009278377,0.0016996208702902526,0.0017453072343261394
0.0,0.0,0.002199675840929738,0.0015891295397093385,0.0017926943684813481,0.0018388383406790956,0.0018011567647692925,0.0016558961066193405,0.0016768134906362257,0.0015477886125902997,0.001628721224643787
0.0,0.0,0.0,0.0019647640546146023,0.0016540381553056724,0.0015286492146942125,0.0018057520032231061,0.0017678357371608438,0.001712546790400635,0.001849730808463648,0.001619479272830395
0.0,0.0,0.0,0.0,0.0022753122174626324,0.0017689940269888685,0.0018414195249024455,0.0017320661896249334,0.0017719054046232223,0.0017777977053306734,0.0015576200603818848
0.0,0.0,0.0,0.0,0.0,0.0020375199101868666,0.001578089809349229,0.0014048864894559596,0.001496447888810045,0.0017010996353661067,0.001630162448481907
0.0,0.0,0.0,0.0,0.0,0.0,0.0023782816865471636,0.0016414141030677693,0.0015431089133063356,0.001744261587327632,0.0015821412200767062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018283117397049696,0.0016569702018976278,0.0015241710266064464,0.0014645661358869647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001994236792519337,0.0017815231302608522,0.0015426781172477764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021249579699847442,0.0018209844339520317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002206255766859145
overlaps
8.247526259915896e-05,-0.0006521488835276332,-0.0002584658711480429,0.0008188356540012892,0.0005781026243564652,0.0007462152286754258,-0.0014869969877275744,0.0011769894726125381,0.001914095630924005,0.0016788101841837802,0.0007876327109734839
0.0,-0.0005785004061006765,0.00018265524239856072,-0.001482373755831682,0.00029266162464241705,0.00041408392960830764,0.0006601239908947434,-0.0014713805066616057,-0.0001605217961411493,-0.0031962678604576483,0.0019203252203128767
0.0,0.0,-0.002110857342390772,-0.002138840466288236,-0.0006253424726088266,-0.0002843845924768497,0.00017465028928573246,-0.0006334575126009756,0.0002929277056522153,-0.00019994135645981252,-0.0011022402789393777
0.0,0.0,0.0,0.00014459261254955343,-0.0018300891024173613,0.0007067623671112161,0.0009953998203681338,-0.0005223494092411444,0.0010692708986206846,-0.0003165942503595734,0.0004130416745580584
0.0,0.0,0.0,0.0,0.0003971168419077655,-0.0007586441888694985,0.00022342014289829457,-0.0006481728917528165,7.197982956414836e-05,-0.0011110989861350294,8.451167731861236e-05
0.0,0.0,0.0,0.0,0.0,0.00040225929402481266,-0.0008088630176797115,0.0008294801542038782,0.0007995421032215285,-0.0006470610472185178,-0.0005704973183898611
0.0,0.0,0.0,0.0,0.0,0.0,0.0001208818958923688,0.0006781998577567604,0.0013550436131811794,-1.4637318627175687e-05,-0.0006093452314108686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002092538543996943,0.00033509788535143726,0.00025900157250909305,-0.0013572800418273586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000488515359037368,0.00100552948759714,0.0011615309899790788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046060497087648715,9.651290994058321e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012687076379040213
overlap errors
0.0014093401340949238,0.0009921885302484105,0.001214321727350442,0.000944937436225219,0.0009958153926520586,0.0010240516993644585,0.000967600292504384,0.000987065115370014,0.0011161987029200723,0.0009843594068614737,0.000824876053793793
0.0,0.001434319491557504,0.0009352555734478088,0.0009551285700764904,0.0009242742651218551,0.0010372540484782787,0.000985238394276794,0.0009545578419503922,0.0010347935006755275,0.0009169321045571312,0.0010091015513448978
0.0,0.0,0.0013343396032784202,0.0010163777111675018,0.0011022064880188375,0.0008101677137524755,0.001030058642439546,0.0010855131203009716,0.0009363370689999004,0.0010512850621691339,0.0009784851923318387
0.0,0.0,0.0,0.001443518422357171,0.0010840788557129107,0.0009135536797408771,0.0010842010130517193,0.0009701007856783139,0.0010745682747220226,0.0009449935844978547,0.0009907139050749944
0.0,0.0,0.0,0.0,0.0014244213076927358,0.0009930639916145572,0.0010424536809169205,0.0010394424952702797,0.001021207498212873,0.0010725391693276192,0.0009466404456859064
0.0,0.0,0.0,0.0,0.0,0.001499637851729056,0.001041646992828509,0.0009641482723139902,0.0010172467674220182,0.0009351544211251759,0.000912282391549984
0.0,0.0,0.0,0.0,0.0,0.0,0.0013678425583133575,0.001009170218776871,0.0010200371347876501,0.0009725746288319466,0.0010274293873048352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013684822131173914,0.0009645658274407337,0.0009688204586309557,0.0009451080714677352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014221781930518545,0.001124683855671688,0.001045824936337984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014871502914604593,0.0009523822585007025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014908653723112492
